./input/Dataset_preproc/14_safe_safe_2_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,196,514,68719476736,24101,21927,0.081839,1.0221135704396065e+37,37.009499154384706,0
1,175,1,196,514,58782711740,17057,15419,0.9095041006803513,1.0221129804147143e+37,37.00949890368397,0.9052759171743483
2,92,1,196,515,32722481756,14659,13121,1.441920943558216,1.0197827278238345e+37,37.00850765199866,0.8451156922930337
3,122,0,196,516,25676944534,13930,12539,1.887447889894247,1.0196859823568752e+37,37.00846644908903,0.7908165525950747
4,143,1,196,517,13620564064,12886,11606,2.384074054658413,9.562239880636288e+36,36.98055963431165,0.7875715246574837
5,168,1,196,518,9434790850,7093,6363,2.8209199979901314,9.554027288211568e+36,36.980186477380954,0.7875650203941987
6,174,1,196,519,7124761118,10144,9137,3.2404914945364,6.612688885763458e+36,36.820378090468296,0.7701601061255231
7,158,1,196,520,6594033182,9687,8747,3.6462456844747066,6.611577540340534e+36,36.820305095691836,0.7608074137354105
8,59,1,196,521,4543854107,7492,6715,4.04465139657259,6.607046673610538e+36,36.82000737476956,0.7501818549312484
9,120,1,196,522,3874299282,6631,5946,4.500451382249594,6.606686010964652e+36,36.81998366704053,0.7412590644621151
10,109,1,196,523,3012620652,5067,4533,4.971127443015575,5.1217800456892913e+36,36.709420923801574,0.7321831544857832
11,173,1,196,524,2546435652,5284,4759,5.371333822607994,4.67577737367257e+36,36.66985382505455,0.7296699699175003
12,107,1,196,525,2321629752,4002,3585,5.912744797766209,4.6749195468205965e+36,36.669774141267894,0.7253739761542857
13,65,1,196,526,1545162816,2842,2512,6.277145452797413,4.6439925710767094e+36,36.66689151633291,0.7218060127847147
14,150,1,196,527,909898464,2565,2279,6.65876030176878,1.132865805532119e+36,36.05417846823183,0.7125651066269578
15,166,1,196,528,794566464,3255,2876,7.188914202153683,9.480533506132822e+35,35.97683277744884,0.6918484269849704
16,121,1,196,529,773392464,3360,2959,7.548466458916664,9.478996062182895e+35,35.97676234285048,0.6790061817462074
17,192,1,196,530,439313664,2606,2284,7.925007104873657,9.395268484316651e+35,35.97290919524987,0.6669428676048985
18,152,1,196,531,226856832,2207,1930,8.36406122893095,8.10694509170139e+35,35.90885723155288,0.6631114567924166
19,75,0,196,532,196088448,2034,1809,8.718428324908018,8.101854772028966e+35,35.908584454069526,0.655913862203322
20,94,1,196,533,107352192,2300,2023,9.16121380776167,7.606458813309748e+35,35.88118251803572,0.6474462569876325
21,171,1,196,534,102475968,2115,1849,9.58898726850748,7.156930898450798e+35,35.85472682403714,0.6381882923713458
22,169,1,196,535,100037856,2817,2444,9.984274432063103,5.319587059525928e+35,35.72587792087968,0.6374012267064634
23,147,1,196,536,41764224,1605,1421,10.420429073274136,4.767436523742631e+35,35.67828491932227,0.6298829591111638
24,22,1,196,537,19355136,2125,1918,10.891541369259357,5.8391672375328505e+34,34.76635091390475,0.626630012024599
25,194,1,196,538,4155008,1109,985,11.351806413382292,4.0076988292695557e+34,34.602895077704304,0.6266099505557435
26,114,1,196,539,3471744,1177,1044,11.706149585545063,3.528495514256115e+34,34.547589569655926,0.6218344758764178
27,42,0,196,540,903168,585,521,12.138029724359512,1.0255420665331716e+34,34.010953479320214,0.6122641880220261
28,66,0,196,541,903168,576,512,12.52051942795515,1.0255420665331716e+34,34.010953479320214,0.6112033411117075
29,71,0,196,542,846720,301,266,12.851902961730957,6.93029203180946e+31,31.840751535496537,0.6028583222584086
30,149,1,196,543,423360,281,248,13.27859092503786,5.903590568533237e+31,31.771116230252563,0.6017242036778032
31,159,1,196,544,423360,281,248,13.62820104882121,5.903590568533237e+31,31.771116230252563,0.5966714221379977
32,196,1,196,545,423360,281,248,14.016482796519995,5.903590568533237e+31,31.771116230252563,0.5961565868918963
33,126,1,196,546,0,0,0,14.278906285762787,0,0,0.5901785309470339
./input/Dataset_preproc/15_sort_num_s_4_p_t2.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,204,718,3211264,906257,878597,3.499013,4.2939405086308564e+24,24.632856023110868,0
1,187,0,204,718,3096576,844913,818440,14.019146025180817,4.293874099004151e+24,24.632849306306714,0.8650139592603171
2,75,0,204,719,2982912,848234,821719,21.833468567579985,4.2938724033324406e+24,24.63284913480168,0.8600404476382792
3,148,0,204,720,2873344,779527,754327,27.77919114008546,4.293839971998337e+24,24.63284585459181,0.8291499994891312
4,172,0,204,721,2791424,709711,685879,33.074066162109375,4.291495936704338e+24,24.632608705660264,0.8055476075909612
5,177,0,204,722,2702336,652812,630031,38.22675631567836,4.29149149225631e+24,24.63260825588697,0.8026524115766441
6,31,0,204,723,2601984,650816,628190,43.07597420364618,4.2914904930310476e+24,24.6326081547664,0.7912177832607176
7,42,0,204,724,2511872,632863,610527,47.747208170592785,4.29131063486976e+24,24.632589952921613,0.7730730056779805
8,51,0,204,725,2403328,633162,610956,52.52970056608319,3.4321551563417814e+24,24.535566912632365,0.7663597569481917
9,176,0,204,726,2320384,593399,571944,57.691729471087456,3.4321510413240727e+24,24.535566391930217,0.7616979994239539
10,79,0,204,727,2246656,591588,570226,62.687259804457426,3.431992016861832e+24,24.535546268967785,0.740334623455336
11,113,0,204,728,2185984,542488,522382,67.2677574083209,3.4317898261819176e+24,24.535520682403813,0.7223905343875242
12,132,0,204,729,2106112,494912,475913,71.21834780275822,3.4317864241903447e+24,24.5355202518801,0.7211862858415521
13,138,0,204,730,2038656,451373,433426,74.54677587375045,3.4317863386337484e+24,24.535520241052865,0.6953406075351286
14,14,0,204,731,1872768,452090,434186,78.31473487615585,3.4317855141767274e+24,24.535520136717356,0.6936802402060562
15,66,0,204,732,1744256,433222,416020,81.54324616119266,3.4294562335889255e+24,24.53522526480287,0.6872675221938247
16,182,0,204,733,1207232,275776,264086,83.60322566702962,3.2892238962220225e+24,24.51709343674937,0.6831594023495557
17,141,0,204,734,1116096,220873,210793,85.28503388911486,3.2892236568526417e+24,24.517093405144102,0.6786690046151244
18,71,0,204,735,1038784,223220,212863,87.23452284187078,3.289059646923181e+24,24.51707174946159,0.6778839667644062
19,3,0,204,736,1038784,215316,205643,88.95714961364865,3.289059646923181e+24,24.51707174946159,0.6737880906689474
20,195,0,204,737,881536,127847,120666,89.9711465165019,1.2153766519182262e+23,23.084710889045628,0.6737030624833086
21,197,0,204,738,657152,79633,74401,90.81925754994154,1.2051533237937938e+23,23.081042302879062,0.6717054322497957
22,103,0,204,739,657152,76496,71485,91.66224222257733,1.2051533237937938e+23,23.081042302879062,0.6595757077449734
23,64,1,204,740,285504,35481,33218,92.25035755336285,1.8629965198612176e+22,22.27021204362062,0.6515491415114195
24,202,0,204,741,243008,31905,29848,92.76847786456347,1.8416424418815745e+22,22.265205315007794,0.6477075206074265
25,178,0,204,742,208192,29057,27205,93.28438672795892,1.8416409648129674e+22,22.26520496668665,0.6449187952263542
26,104,0,204,743,202304,24531,22947,93.77040874958038,1.8416322108315706e+22,22.265202902323985,0.6411430691822355
27,78,0,204,744,191552,15826,14716,94.18914265930653,1.8275050125685353e+22,22.261858576835298,0.6295410129289992
28,97,0,204,745,187712,17031,15861,94.61147839203477,1.8265450815988427e+22,22.26163039565442,0.6147008103686316
29,18,0,204,746,144192,15258,14218,95.01680288463831,1.8256539097337428e+22,22.26141845154511,0.6134638934262655
30,200,0,204,747,124736,26054,24584,95.55617533624172,1.8256521236422907e+22,22.261418026661712,0.6095485756590472
31,17,0,204,748,124736,26054,24584,96.03284512832761,1.8256521236422907e+22,22.261418026661712,0.608226152542596
32,69,0,204,749,124736,24670,23227,96.629279833287,1.8256521236422907e+22,22.261418026661712,0.6040372623143004
33,151,0,204,750,123776,23679,22293,97.22261925786734,1.8255924207722674e+22,22.26140382403754,0.6039760148846196
34,119,0,204,751,47872,2442,2217,97.77774706110358,1.8067145867812275e+22,22.256889550913925,0.5895908462111287
35,167,0,204,752,43392,10797,10181,98.13509717211127,1.8063957971203789e+22,22.256812914123877,0.5799250541471996
36,115,0,204,753,36480,4586,4249,98.47081707417965,1.8031173887702195e+22,22.256024001617345,0.5763390619943418
37,68,0,204,754,36480,4586,4249,98.84873110800982,1.8031173887702195e+22,22.256024001617345,0.5669728351271257
38,100,0,204,755,34176,4411,4081,99.21815437823534,1.5561841620333867e+22,22.19206099099696,0.5643974616075803
39,46,0,204,756,34176,4411,4082,99.62000676244497,1.5561841620333867e+22,22.19206099099696,0.5610540388682336
40,15,0,204,757,15936,2660,2461,100.00662185996771,7.830215495795418e+21,21.893773714464967,0.5502940444830473
41,73,1,204,758,1920,484,447,100.42770401760936,5.857594890924894e+21,21.76771933273998,0.5411876434982733
42,41,1,204,759,768,155,136,100.80716344341636,5.857576284565073e+21,21.767717953222895,0.5383438517720905
43,127,0,204,760,768,195,173,101.15144259482622,5.857576284565073e+21,21.767717953222895,0.5376419535435949
44,174,1,204,761,768,155,136,101.51536266133189,5.857576284565073e+21,21.767717953222895,0.5271891077940076
45,123,0,204,762,768,155,136,101.91433997824788,5.857576284565073e+21,21.767717953222895,0.5263878768824359
46,142,0,204,763,768,155,136,102.32071738690138,5.857576284565073e+21,21.767717953222895,0.5263183586284108
47,29,0,204,764,768,135,116,102.68558026850224,5.857576284565073e+21,21.767717953222895,0.525476749486711
48,10,0,204,765,768,133,114,103.02172174677253,5.857576284565073e+21,21.767717953222895,0.5225656422541513
49,44,0,204,766,768,133,114,103.45262949541211,5.857576284565073e+21,21.767717953222895,0.5115235964338459
50,43,0,204,767,768,133,114,103.81095147877932,5.857576284565073e+21,21.767717953222895,0.5110299242170093
51,180,0,204,768,256,72,57,104.19136233255267,4.459504444070909e+21,21.649286601052303,0.5032361853480808
52,36,0,204,769,256,72,57,104.61354511603713,4.459504444070909e+21,21.649286601052303,0.49801773508890446
53,120,1,204,770,128,63,50,104.94937815517187,4.4498264054659547e+21,21.64834306881941,0.4941727096414101
54,37,0,204,771,128,63,50,105.32460885867476,4.4498264054659547e+21,21.64834306881941,0.493136595768814
55,26,0,204,772,128,63,50,105.68890420347452,4.4498264054659547e+21,21.64834306881941,0.49027113134769856
56,160,0,204,773,128,63,50,106.01859547570348,4.4498264054659547e+21,21.64834306881941,0.4877463886088603
57,93,0,204,774,128,63,50,106.40941374748945,4.4498264054659547e+21,21.64834306881941,0.4791993399062101
58,88,0,204,775,64,54,43,106.71714444458485,4.319844634892244e+21,21.635468127504186,0.4782042681004797
59,55,0,204,776,64,54,43,107.11514960601926,4.319844634892244e+21,21.635468127504186,0.4759296376117077
60,11,0,204,777,64,54,43,107.47382521256804,4.319844634892244e+21,21.635468127504186,0.4756297124424739
61,87,0,204,778,64,54,43,107.88852573186159,4.319844634892244e+21,21.635468127504186,0.46533279653976894
62,185,0,204,779,64,54,43,108.28679674863815,4.319844634892244e+21,21.635468127504186,0.46364135112323446
63,110,0,204,780,64,54,43,108.69141453132033,4.319844634892244e+21,21.635468127504186,0.4576806684108337
64,84,0,204,781,64,54,43,109.00771621987224,4.319844634892244e+21,21.635468127504186,0.4546207728523804
65,121,1,204,782,64,54,43,109.35702741518617,4.319844634892244e+21,21.635468127504186,0.45267078783080494
66,47,0,204,783,64,54,43,109.72920224443078,4.319844634892244e+21,21.635468127504186,0.4519002350741945
67,179,0,204,784,0,0,0,109.97197500988841,0,0,0.4495809655222655
./input/Dataset_preproc/04_iscas89_s444.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,205,533,16777216,8158,7680,0.023765,1.5373114099478242e+28,28.18676185053359,0
1,187,0,205,533,9437184,5737,5410,0.6484352350234985,1.5210791879273482e+28,28.182151824167832,0.9696000807390921
2,126,1,205,534,8847360,6481,6099,1.0219350084662437,1.5202443684818742e+28,28.181913403308666,0.9417742515112244
3,125,1,205,535,8257536,6665,6324,1.4227126017212868,1.5202430575971464e+28,28.181913028822656,0.8688137076089029
4,135,1,205,536,7340032,7650,7230,1.8572752065956593,1.5202430503396719e+28,28.18191302674938,0.8566155951127742
5,195,0,205,537,6914048,6982,6622,2.2601564526557922,1.5112707371145198e+28,28.179342273142687,0.8493452424679502
6,143,1,205,538,5996544,8999,8473,2.6605256907641888,1.5098291884327473e+28,28.178927817016884,0.8432584001383159
7,65,1,205,539,2064384,3993,3800,3.0317084565758705,1.509077005206748e+28,28.178711401527142,0.8229307155688165
8,202,0,205,540,1197056,2658,2517,3.371399123221636,1.443054509775157e+28,28.159282736393173,0.8165723621781209
9,104,0,205,541,559104,1784,1675,3.7571834586560726,1.8571449813852176e+25,25.26884580904823,0.8075754883209869
10,200,0,205,542,387072,1508,1423,4.13426785543561,1.716720228565285e+25,25.2346995245783,0.768464938961078
11,168,1,205,543,372736,1399,1322,4.429369505494833,1.7167201728281675e+25,25.23469951047797,0.7589262923798642
12,31,0,205,544,211456,1367,1302,4.847725883126259,1.7021310098795025e+25,25.23099298387904,0.7545829654810061
13,134,1,205,545,181248,1361,1296,5.244683969765902,1.7015684808589538e+25,25.230849432280305,0.7541400120705852
14,197,0,205,546,64512,743,697,5.5868148021399975,1.5742915640617417e+25,25.197085168262408,0.725851548796557
15,174,1,205,547,59904,693,650,5.98808016628027,1.5723819046595356e+25,25.196558037213855,0.7155035824650021
16,131,1,205,548,59904,693,650,6.389659211039543,1.5723819046595356e+25,25.196558037213855,0.6999635449575546
17,109,1,205,549,47616,691,649,6.828800540417433,1.5012773826023618e+25,25.176460941812895,0.6990974897927767
18,191,0,205,550,15872,605,567,7.20598478987813,1.9984573106213073e+24,24.300694875658614,0.6946662384853851
19,129,1,205,551,0,0,0,7.5076241455972195,0,0,0.6778536946752305
./input/Dataset_preproc/04_iscas89_s526.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,217,638,16777216,16996,15340,0.053993,2.8861272132579647e+37,37.46031546979224,0
1,126,1,217,638,16252928,17039,15358,0.8090678304433823,2.886126302618452e+37,37.46031533276233,0.955324960166062
2,148,0,217,639,15237120,15063,13514,1.280622188001871,2.8808173466941993e+37,37.459515723453094,0.9109349685533598
3,210,0,217,640,11796480,14855,13338,1.6841990128159523,2.7937114727048867e+36,36.44618155128333,0.8914714400411472
4,175,1,217,641,9830400,19939,17820,2.1267001442611217,2.7937114693847195e+36,36.4461815507672,0.8454559668944419
5,136,0,217,642,8355840,16450,15128,2.5796877443790436,2.7654199536444115e+36,36.4417610921331,0.840579060959203
6,104,0,217,643,8355840,16970,15583,2.9985104463994503,2.7654199536444115e+36,36.4417610921331,0.8372112860575369
7,168,1,217,644,8110080,13355,12083,3.4330642111599445,2.7654199536428283e+36,36.44176109213285,0.824512515178124
8,150,1,217,645,7569408,17589,15513,3.8700967133045197,2.753617061644945e+36,36.43990354391728,0.8084454267847135
9,158,1,217,646,6938624,12010,10834,4.432258799672127,2.7536170613002817e+36,36.43990354386292,0.7892060379344201
10,119,0,217,647,6737920,9429,8568,4.913974720984697,2.75361705500006e+36,36.43990354286926,0.7866122307582822
11,202,0,217,648,2526720,6374,5780,5.379463881254196,2.7535257418022176e+36,36.43988914091187,0.783909467690996
12,88,0,217,649,1854720,4224,3860,5.786658640950918,2.326023457053682e+36,36.36661409010765,0.7825160750735123
13,166,1,217,650,1854720,4224,3860,6.262099977582693,2.326023457053682e+36,36.36661409010765,0.7801695027702858
14,22,1,217,651,1263360,4006,3656,6.689308248460293,2.3244825743261077e+36,36.36632629480717,0.7663863332093864
15,113,0,217,652,869120,3190,2909,7.127152513712645,2.229799017861767e+36,36.34826571983417,0.7663583088481161
16,207,0,217,653,503552,2882,2624,7.499928303062916,2.0722896548219455e+36,36.31645045893944,0.761913459160645
17,52,1,217,654,173824,2213,2035,7.865407407283783,1.9813004308862426e+36,36.296950333985485,0.7604215094447059
18,184,1,217,655,166656,2178,2006,8.246381629258394,1.9813004308732404e+36,36.296950333982636,0.7541828015028519
19,152,1,217,656,166656,1387,1271,8.64693121239543,1.9813004308732404e+36,36.296950333982636,0.7541825581544652
20,141,0,217,657,166656,1387,1271,9.035027846693993,1.9813004308732404e+36,36.296950333982636,0.7418236006065104
21,162,1,217,658,166656,1387,1271,9.463346105068922,1.9813004308732404e+36,36.296950333982636,0.7325388145908255
22,173,1,217,659,150528,1548,1428,9.860209111124277,1.980777578282173e+36,36.29683571130436,0.7296699699175003
23,197,0,217,660,64512,1308,1203,10.224211800843477,1.411670557736967e+36,36.14973335702005,0.725851548796557
24,97,0,217,661,32256,1396,1289,10.584856048226357,1.3986925795212533e+36,36.145722270825814,0.7207408423459697
25,186,1,217,662,32256,1396,1289,10.943602688610554,1.3986925795212533e+36,36.145722270825814,0.7181672973187646
26,217,0,217,663,16128,1299,1212,11.349773496389389,5.551923953384848e+34,34.7444435088064,0.7160747626604036
27,2,0,217,664,16128,1496,1381,11.723824422806501,5.551923953384848e+34,34.7444435088064,0.7131464108718073
28,132,0,217,665,8448,1112,1034,12.100764743983746,5.550551889262422e+34,34.74433616700468,0.7122998934091571
29,127,0,217,666,8448,1246,1166,12.454153712838888,5.550551889262422e+34,34.74433616700468,0.7108639811290693
30,78,0,217,667,3072,851,795,12.902436077594757,5.354193655156063e+34,34.728694075077414,0.7064738989184328
